name,alt,alignment,type,size,armour_name,stated_ac,armor_bonus,ac,stated_hp,hp,expected_hp,hp_fudge,level,hd,Str,Dex,Con,Int,Wis,Cha,attack_parameters,CR,xp,regen,healing_spells,healing_dice,healing_bonus,sc_ability,log,proficiency,initiative_bonus,AB_Str,AB_Dex,AB_Con,AB_Int,AB_Wis,AB_Cha
aboleth,,lawful evil ,aberration,large,natural armor,17,7,17,135,135,108,27,18,10,21,9,15,18,15,18,"[[""tentacle"", 9, 5, 6, 6], [""tentacle"", 9, 5, 6, 6], [""tentacle"", 9, 5, 6, 6]]",10,5900,0,,,,,NO ENSLAVE,,0,5,0,0,4,2,4
adult black dragon,,chaotic evil ,dragon,huge,natural armor,19,7,19,195,195,204,-9,17,12,23,14,21,14,13,17,"[[""bite"", 11, 6, 10, 10], [""claw"", 11, 6, 6, 6], [""claw"", 11, 6, 6, 6]]",14,11500,0,,,,,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,2,6,2,5,2,1,3
zombie,,neutral evil ,undead,medium,,8,-2,8,22,22,24,-2,3,8,13,6,16,3,6,5,"[[""slam"", 3, 1, 6]]",0.25,50,0,,,,,,,0,1,0,3,0,0,0
mimic,,neutral ,monstrosity (shapechanger),medium,natural armor,12,1,12,58,58,63,-5,9,8,17,12,15,5,13,8,"[[""pseudopod"", 5, 3, 8]]",2,450,0,,,,,"If the mimic is in object form, the target is subjected to its Adhesive trait.",,1,3,1,2,0,1,0
kobold,,lawful evil ,humanoid (kobold),small,,12,0,12,5,5,8,-3,2,6,7,15,9,8,7,8,"[[""dagger"", 4, 2, 4]]",0.125,25,0,,,,,,,2,0,2,0,0,0,0
owlbear,,unaligned ,monstrosity,large,natural armor,13,2,13,59,59,63,-4,7,10,20,12,17,3,12,7,"[[""beak"", 7, 5, 10], [""claws"", 7, 5, 8, 8]]",3,700,0,,,,,,,1,5,1,3,0,1,0
Plantosaurus Hatchling,,neutral good,beast,Small,natural armor,12,0,12,22,22,22,0,1,4,10,12,14,8,13,10,"[[""bite"", 2, 0, 4], [""claws"", 2, 0, 4]]",0.5,100,0,,,,,,0,1,0,1,2,-1,1,0
Young Plantosaurus,,neutral good,beast,Medium,natural armor,14,0,14,75,75,75,0,6,10,15,13,16,8,13,10,"[[""bite"", 4, 0, 6], [""claws"", 4, 0, 6], [""thorn whip"", 6, 2, 6]]",2.0,450,0,,,,,,2,1,2,1,3,-1,1,0
Adult Plantosaurus,,neutral good,beast,Large,natural armor,16,0,16,171,171,171,0,14,18,19,13,18,8,15,10,"[[""bite"", 9, 6, 8], [""claws"", 9, 6, 8], [""solar beam"", 24, 12, 8]]",7.0,2900,0,,,,,,4,1,4,1,4,-1,2,0
Fire-tail Wyrmling,,neutral,dragon,small,natural armor,14,0,14,33,33,36,-3,2,6,14,10,14,12,8,8,"[[""Bite"", 3, 1, 4],[""Claws"", 2, 1, 6],[""Ember"", 4, 1, 10]]",1,100,0,,,,,,0,,2,0,0,1,0,0
Fire-tail Young,,neutral,dragon,medium,natural armor,17,0,17,78,78,85,-7,8,12,15,12,16,13,8,8,"[[""Bite"", 5, 2, 8],[""Claws"", 5, 2, 10],[""Ember"", 6, 3, 10]]",3,700,0,,,,,,0,,3,0,1,1,1,0
Fire-tail Adult,,neutral,dragon,large,natural armor,19,0,19,204,204,216,-12,16,24,20,12,16,15,10,12,"[[""Bite"", 8, 3, 10],[""Claws"", 8, 3, 10],[""Ember"", 8, 4, 10],[""Fire Breath"", 9, 5, 12]]",9,5000,0,,,,,,0,,8,0,2,1,2,0
Giant Chelonian,,unaligned,aquatic beast,medium,natural armor,15,0,15,45,45,48,-3,3,6,12,12,16,10,12,10,"[[""Bite"", 3, 1, 4],[""Water Blast"", 5, 3, 6]]",1,200,0,,,,,,0,,3,0,1,1,0,0
Giant Chelonian Young,,unaligned,aquatic beast,large,natural armor,16,0,16,95,95,100,-5,10,10,14,12,18,12,12,10,"[[""Bite"", 6, 4, 6],[""Shell Slam"", 7, 4, 10]]",4,700,0,,,,,,0,,4,0,2,0,0,0
Giant Chelonian Adult,,unaligned,aquatic beast,huge,natural armor,18,0,18,165,165,178,-13,14,16,16,12,20,14,14,12,"[[""Bite"", 9, 5, 10],[""Shell Slam"", 11, 6, 12]]",7,2900,0,,,,,,0,,6,0,2,0,0,0
Redcrest Hatchling,,unaligned,beast,tiny,,10,0,10,5,5,6,-1,1,2,8,14,10,4,10,6,"[[""Peck"", 2, 0, 4]]",0.125,25,0,,,,,,0,,0,0,1,0,0,0
Young Redcrest,,unaligned,Small Beast,Small,,12,0,12,7,7,7,0,1,2,5,16,10,2,12,6,"[[""peck"", 4, 0, 4]]",0.125,25,0,,,,,,0,0,-3,3,0,-4,1,-2
Redcrest Adult,,unaligned,beast,small,,12,0,12,19,19,22,-3,3,6,10,14,12,4,12,6,"[[""Talon"", 4, 2, 6],[""Peck"", 4, 2, 4]]",0.5,100,0,,,,,,0,,2,0,0,1,0,0
Purple Dire Rat,,unaligned,Tiny Beast,Tiny,,12,0,12,5,5,5,0,1,2,5,14,10,2,10,4,"[[""bite"", 4, 0, 4]]",0.25,25,0,,,,,,0,0,-3,2,0,-4,0,-3
Brown Dire Rat,,unaligned,Small Beast,Small,natural armor,14,0,14,39,39,39,0,4,6,8,16,12,2,10,5,"[[""bite"", 4, 0, 6]]",2.0,450,0,,,,,,2,0,-1,3,1,-4,0,-3
Young Talonwing,,unaligned,Tiny Beast,Tiny,,12,0,12,5,5,5,0,1,2,4,16,8,2,12,6,"[[""peck"", 4, 0, 4]]",0.25,25,0,,,,,,0,0,-3,3,-1,-4,1,-2
Adult Talonwing,,unaligned,Medium Beast,Medium,natural armor,15,0,15,58,58,58,0,6,9,8,18,10,2,12,6,"[[""talons"", 4, 0, 6], [""beak"", 4, 0, 6]]",3.0,700,0,,,,,,2,0,-1,4,0,-4,1,-2
Dire Viper,,neutral evil,Medium Beast,Medium,,12,0,12,33,33,33,0,2,6,8,16,12,2,10,5,"[[""bite"", 4, 0, 6]]",0.5,100,0,,,,,,2,0,-1,3,1,-4,0,-3
Dire Constrictor,,chaotic evil,Large Beast,Large,natural armor,14,0,14,76,76,76,0,8,9,10,18,12,2,10,5,"[[""bite"", 5, 0, 10], [""constrict"", 5, 0, 10]]",3.0,700,0,,,,,,2,0,0,4,1,-4,0,-3
Thunder Mouse,,chaotic good,Small beast,Small,,13,0,13,27,27,27,0,2,6,6,17,12,2,11,6,"[[""Electroshock"", 5, 0, 6], [""Bite"", 4, 0, 4]]",1.0,200,0,,,,,,2,2,-2,3,1,-4,0,-2
Voltear,,chaotic good,Medium beast,Medium,,14,0,14,75,75,75,0,8,10,8,18,14,3,12,8,"[[""Electroshock"", 6, 0, 6], [""Thunder Punch"", 6, 0, 12]]",3.0,700,0,,,,,,3,2,-1,4,2,-4,1,-1
Sand Mouse,,neutral,Small monstrosity,Small,natural armor,15,0,15,18,18,18,0,2,4,6,14,8,2,10,4,"[[""Claw"", 3, 0, 4]]",0.5,100,0,,,,,,2,2,-2,2,-1,-4,0,-3
Sandstrike,,neutral,Medium monstrosity,Medium,natural armor,17,0,17,75,75,75,0,8,10,10,16,14,4,10,4,"[[""Slash"", 5, 0, 6]]",3.0,700,0,,,,,,2,2,0,4,2,-3,0,-3
Poison Bunny,,neutral,Small monstrosity,Small,,12,0,12,11,11,11,0,1,2,6,14,10,2,8,6,"[[""Scratch"", 2, 0, 4]]",0.25,50,0,,,,,,0,2,-2,2,0,-4,-1,-2
Toxicthorn,,neutral,Medium monstrosity,Medium,natural armor,14,0,14,45,45,45,0,4,6,8,14,12,3,10,6,"[[""Double Kick"", 3, 0, 4]]",2.0,450,0,,,,,,2,2,-1,2,1,-4,0,-2
Earthbreaker (male),,neutral,Large monstrosity,Large,natural armor,17,0,17,119,119,119,0,12,14,18,12,18,6,11,7,"[[""Bite"", 7, 0, 10], [""Tail Whip"", 7, 0, 10]]",5,1800,0,,,,,,4,1,4,1,4,-2,0,-2
Earthbreaker (female),,neutral,Large monstrosity,Large,natural armor,18,0,18,119,119,119,0,12,14,16,12,20,6,11,7,"[[""Bite"", 7, 0, 10], [""Tail Whip"", 7, 0, 10]]",5,1800,0,,,,,,4,1,3,1,5,-2,0,-2
Starwhisper,,neutral good,Small fey,Small,,14,0,14,33,33,33,0,3,6,6,14,10,12,14,16,"[[""Twinkle Strike"", 5, 0, 6]]",2,450,0,Healing Wish (1/Day),3,0,,,2,2,-2,2,0,1,2,3
Faecharm,,neutral good,Medium fey,Medium,natural armor,16,0,16,68,68,68,0,6,8,8,16,14,14,16,18,"[[""Twinkle Strike"", 6, 0, 6]]",5,1100,0,Healing Wish (2/Day),4,0,,,3,3,-1,3,2,2,3,4
Flame Fox,,neutral,Small beast,Small,,12,0,12,18,18,18,0,2,4,8,14,12,3,11,6,"[[""Flame Claw"", 4, 0, 4]]",0.5,100,0,,,,,,2,2,-1,2,1,-4,0,-2
Flame Mane,,lawful neutral,Large beast,Large,natural armor,16,0,16,97,97,97,0,10,13,16,10,14,4,12,12,"[[""Flame Claw"", 6, 0, 10]]",5.0,1800,0,,,,,,4,0,3,0,2,-3,1,1
Young Lullabye,,neutral,Small fey,Small,,12,0,12,31,31,31,0,4,6,6,12,10,8,12,14,"[[""Slap"", 5, 0, 6]]",2.0,450,0,,,,,,2,1,-2,1,0,-1,1,2
Jovialuff,,chaotic good,Medium fey,Medium,natural armor,15,0,15,85,85,85,0,8,10,10,14,18,12,14,16,"[[""Double Slap"", 7, 0, 10]]",4.0,1100,0,,,,,,3,2,0,2,4,1,2,3
Young Nightwing,,neutral,Small monstrosity,Small,natural armor,12,0,12,9,9,9,0,1,2,4,14,10,2,8,6,"[[""Bite"", 4, 0, 6]]",0.25,50,0,,,,,,0,2,-3,2,0,-4,-1,-2
Adult Nightwing,,neutral,Large monstrosity,Large,natural armor,14,0,14,68,68,68,0,6,8,14,14,16,2,10,8,"[[""Bite"", 4, 0, 6]]",3.0,700,0,,,,,,2,2,2,2,3,-4,0,-1
Feybloom Sprout,,neutral,Small plant,Small,natural armor,12,0,12,11,11,11,0,1,2,8,10,12,3,11,6,"[[""Absorb"", 3, 0, 4]]",0.25,50,0,,,,,,2,0,-1,0,1,-4,0,-2
Young Feybloom,,neutral,Medium plant,Medium,natural armor,12,0,12,45,45,45,0,5,6,12,10,14,4,12,8,"[[""Absorb"", 4, 0, 6]]",2.0,450,0,,,,,,2,0,1,0,2,-3,1,-1
Adult Feybloom,,neutral,Large plant,Large,natural armor,15,0,15,84,84,84,0,7,8,16,10,16,5,14,10,"[[""Absorb"", 5, 0, 8]]",4.0,1100,2,,,,,,3,0,3,0,3,-3,2,0
Young Mushroom Crab,,neutral,Small vermin,Small,natural armor,12,0,12,18,18,18,0,2,4,10,10,12,1,10,3,"[[""Scratch"", 2, 0, 4]]",0.5,100,0,,,,,,2,0,0,0,1,-5,0,-4
Adult Mushroom Crab,,neutral,Medium vermin,Medium,natural armor,14,0,14,36,36,36,0,6,8,12,10,14,1,10,3,"[[""Scratch"", 3, 0, 6]]",2.0,450,0,,,,,,2,0,1,0,2,-5,0,-4
Purple Larve,,unaligned,Tiny vermin,Tiny,,11,0,11,3,3,3,0,1,1,3,13,10,1,8,2,"[[""Bite"", 3, 0, 4]]",0.125,25,0,,,,,,2,1,-4,1,0,-5,-1,-4
Giant Purple Moth,,unaligned,Small vermin,Small,natural armor,13,0,13,26,26,26,0,2,4,10,15,14,1,11,3,"[[""Bite"", 3, 0, 4], [""Claws"", 3, 0, 4]]",2.0,450,0,,,,,"Flyby, Powder Scatter",2,2,0,2,2,-5,0,-4
Earthling,,neutral,Small elemental,Small,,13,0,13,18,18,18,0,2,4,12,10,12,5,10,6,"[[""Scratch"", 4, 0, 4], [""Mud Bomb"", 4, 0, 4]]",0.5,100,0,,,,,Tremorsense 60 ft.,2,0,1,0,1,-3,0,-2
Earthling Trio,,neutral,Medium elemental,Medium,natural armor,14,0,14,57,57,57,0,4,6,15,11,16,5,10,6,"[[""Claw"", 5, 0, 6], [""Mud Bomb"", 5, 0, 6]]",3.0,700,0,,,,,"Tunneler, Triple Attack",2,0,2,0,3,-3,0,-2
Royal Dire Kitten,,neutral,Small beast,Small,,13,0,13,22,22,22,0,3,5,8,15,12,3,10,12,"[[""Scratch"", 4, 0, 4], [""Coin Toss"", 4, 0, 4]]",1.0,200,0,,,,,Keen Smell,2,2,-1,2,1,-4,0,1
Royal Dire Cat,,neutral,Medium beast,Medium,,14,0,14,60,60,60,0,6,8,12,15,16,4,11,12,"[[""Scratch"", 6, 0, 6], [""Coin Toss"", 6, 0, 6]]",3.0,700,0,,,,,"Keen Smell, Charming Presence",3,2,1,2,3,-3,0,1
Psionic Duckling,,chaotic neutral,Medium aberration,Medium,natural armor,12,0,12,45,45,45,0,3,6,8,10,14,10,12,14,"[[""Headache Slam"", 3, 0, 6], [""Psionic Pulse"", 3, 0, 6]]",2.0,450,0,,,,,Confusion,2,0,-1,0,2,0,1,2
Psionic Duck,,chaotic neutral,Large aberration,Large,natural armor,15,0,15,85,85,85,0,8,10,10,12,16,12,14,16,"[[""Aqua Jet"", 5, 0, 10], [""Psionic Wave"", 5, 0, 10]]",5.0,1800,0,,,,,Confusion Resistance,3,1,0,1,3,1,2,3
Pigkey,,chaotic neutral,Small beast,Small,,12,0,12,11,11,11,0,1,2,8,12,10,3,10,6,"[[""Claw"", 4, 0, 4], [""Jump Kick"", 4, 0, 4]]",0.5,100,0,,,,,Agile Climber,2,1,-1,1,0,-4,0,-2
Swinkey,,chaotic neutral,Medium beast,Medium,natural armor,14,0,14,66,66,66,0,10,12,14,14,14,4,10,8,"[[""Claw"", 5, 0, 6], [""Jump Kick"", 5, 0, 6]]",3.0,700,0,,,,,"Aggressive, Rage",3,2,2,2,2,-3,0,-1
Firepup,,neutral,Medium beast,Medium,,13,0,13,22,22,22,0,2,4,10,12,12,3,10,8,"[[""Bite"", 3, 0, 6], [""Fire Breath"", 3, 0, 6]]",0.5,100,0,,,,,Growl,2,1,0,1,1,-4,0,-1
Firehound,,neutral,Large beast,Large,natural armor,16,0,16,90,90,90,0,8,12,16,12,16,4,12,10,"[[""Bite"", 7, 0, 10], [""Fiery Breath"", 7, 0, 10]]",5.0,1800,0,,,,,"Fire Aura, Fire Dash",3,1,3,1,3,-3,1,0
Aquasprite,,neutral,Tiny elemental,Tiny,,13,0,13,18,18,18,0,2,4,4,14,10,3,11,5,"[[""Water Jet"", 5, 0, 4]]",0.25,50,0,,,,,Water Camouflage,2,2,-3,2,0,-4,0,-3
Whirlstream Elemental,,neutral,Small elemental,Small,natural armor,14,0,14,44,44,44,0,5,8,6,15,12,4,12,6,"[[""Water Jet"", 6, 0, 6], [""Slam"", 6, 0, 6]]",2.0,450,0,,,,,"Whirlpool (2/Day)",2,2,-2,2,1,-3,1,-2
Torrential Elemental,,neutral,Medium elemental,Medium,natural armor,16,0,16,95,95,95,0,9,10,10,13,16,6,14,8,"[[""Water Jet"", 6, 0, 8], [""Slam"", 11, 0, 8]]",5.0,1800,0,,,,,"Amphibious, Whirlpool (3/Day)",3,1,0,1,3,-2,2,-1
Mindling,,neutral good,Small elemental,Small,,12,0,12,27,27,27,0,3,6,4,11,12,10,11,14,"[[""Psychic Blast"", 4, 0, 4]]",1.0,200,0,,,,,"Teleport",2,0,-3,0,1,0,0,2
Mindmaster,,neutral good,Medium elemental,Medium,,14,0,14,52,52,52,0,5,8,6,12,14,14,12,16,"[[""Psychic Beam"", 6, 0, 6]]",3.0,700,0,,,,,Teleport,2,1,-2,1,2,2,1,3
Mindlord,,neutral good,Large elemental,Large,natural armor,16,0,16,88,88,88,0,9,16,10,14,16,16,13,18,"[[""Psychic Barrage"", 8, 0, 8]]",5.0,1800,0,,,,,Teleport,3,1,0,2,3,3,1,4
Titanling,,neutral,Small elemental,Small,natural armor,13,0,13,36,36,36,0,3,6,12,10,12,8,12,10,"[[""Slam"", 4, 0, 6]]",1,200,0,,,,,Earth Resistance,2,0,1,0,1,-1,1,0
Titanfighter,,neutral,Medium elemental,Medium,natural armor,15,0,15,64,64,64,0,5,8,14,12,14,10,12,10,"[[""Slam"", 6, 0, 8]]",3,700,0,,,,,"Stone Camouflage",2,1,2,1,2,0,1,0
Titanlord,,neutral,Large elemental,Large,natural armor,18,0,18,128,128,128,0,9,16,18,10,16,12,14,12,"[[""Earthquake Slam"", 8, 0, 10]]",5,1800,0,,,,,Earth Glide,3,0,4,0,3,1,2,1
Sproutling,,neutral good,Tiny plant,Tiny,,12,0,12,14,14,14,0,1,2,4,14,10,3,12,8,"[[""Vine Whip"", 4, 0, 4]]",0.25,50,0,,,,,Photosynthesis,2,2,-3,2,0,-4,1,-1
Bellstalker,,neutral evil,Medium plant,Medium,natural armor,15,0,15,52,52,52,0,4,8,14,12,14,6,10,6,"[[""Poison Fang"", 5, 0, 6]]",2,450,0,,,,,Ambush Predator,2,1,2,1,2,-2,0,-2
Vine Tyrant,,chaotic evil,Large plant,Large,natural armor,18,0,18,104,104,104,0,8,12,18,8,16,8,14,10,"[[""Tendril Lash"", 8, 0, 10]]",5,1800,0,,,,,Vine Snare,3,-1,4,-1,3,-1,2,0
Tendril Spawn,,neutral evil,Small elemental,Small,,12,0,12,18,18,18,0,2,4,8,14,12,5,10,8,"[[""Tentacle Slap"", 4, 0, 6]]",0.5,100,0,,,,,Poisonous Touch,2,2,-1,2,1,-3,0,-1
Tendril Horror,,neutral evil,Medium elemental,Medium,,14,0,14,52,52,52,0,6,8,14,16,14,8,12,10,"[[""Tentacle Slap"", 6, 0, 8]]",3,700,5,,,,,Poisonous Aura,2,3,2,3,2,-1,1,0
Pebblin,,neutral,Small elemental,Small,natural armor,14,0,14,27,27,27,0,3,6,14,10,14,6,10,6,"[[""Slam"", 4, 0, 6]]",0.5,100,0,,,,,"Earth Camouflage, Rocky Hide",2,0,2,0,2,-2,0,-2
Boulderkin,,neutral,Medium elemental,Medium,natural armor,18,0,18,75,75,75,0,8,10,18,10,16,6,11,7,"[[""Slam"", 8, 0, 8]]",3,700,0,,,,,"Multiattack, Earth Camouflage",3,0,4,0,3,-2,0,-2
