name,alt,alignment,type,size,armour_name,stated_ac,armor_bonus,ac,stated_hp,hp,expected_hp,hp_fudge,level,hd,Str,Dex,Con,Int,Wis,Cha,attack_parameters,CR,xp,regen,healing_spells,healing_dice,healing_bonus,sc_ability,log,proficiency,initiative_bonus,AB_Str,AB_Dex,AB_Con,AB_Int,AB_Wis,AB_Cha
Stoneward,,neutral,Large elemental,Large,natural armor,20,0,20,126,126,126,0,12,14,20,10,18,8,12,8,"[[""Slam"", 10, 0, 12]]",5,1800,0,,,,,"Multiattack, Earth Camouflage",3,0,5,0,4,-1,1,-1
Flamesteed,,chaotic good,Medium elemental,Medium,,12,0,12,58,58,58,0,4,9,12,18,14,6,12,14,"[[""Hooves"", 6, 0, 8]]",2,450,0,,,,,Fiery Aura,2,4,1,4,2,-2,1,2
Blazecharger,,chaotic good,Large elemental,Large,natural armor,14,0,14,82,82,82,0,10,11,16,20,14,8,14,16,"[[""Hooves"", 8, 0, 11]]",5,1800,0,,,,,Fiery Aura,3,5,3,5,2,-1,2,3
Mindwanderer,,neutral,Medium beast,Medium,,13,0,13,45,45,45,0,4,7,14,9,14,6,12,10,"[[""Bite"", 4, 0, 7]]",1,200,0,,,,,Oblivious,2,-1,2,-1,2,-2,1,0
Adult Mindwanderer,,neutral,Large beast,Large,natural armor,16,0,16,95,95,95,0,8,10,18,8,18,8,16,12,"[[""Bite"", 8, 0, 15], [""Tail Slap"", 8, 0, 12]]",5,1800,0,,,,,Oblivious,3,-1,4,-1,4,-1,3,1
Magnolet,,unaligned,Small construct,Small,natural armor,14,0,14,33,33,33,0,4,6,8,16,14,11,10,6,"[[""Shock Bolt"", 5, 0, 9]]",1,200,0,,,,,Magnetic Levitation,2,3,-1,3,2,0,0,-2
Magnocluster,,unaligned,Medium construct,Medium,natural armor,16,0,16,68,68,68,0,8,8,12,18,18,12,12,6,"[[""Shock Bolt"", 7, 0, 12]]",3,700,0,,,,,Magnetic Levitation,3,4,1,4,4,1,1,-2
Farileaf,,unaligned,Medium beast,Medium,,14,0,14,26,26,26,0,2,4,12,16,14,12,15,9,"[[""Peck"", 5, 0, 6], [""Stick Strike"", 6, 0, 7]]",1,200,0,,,,,Tactical Withdrawal,2,3,1,3,2,1,2,-1
Diovian,,unaligned,Medium beast,Medium,,13,0,13,38,38,38,0,4,7,4,16,12,2,12,6,"[[""Peck"", 5, 0, 8]]",0.5,100,0,,,,,Two Heads,2,3,2,3,1,-4,1,-2
Triavian,,unaligned,Large beast,Large,natural armor,14,0,14,61,61,61,0,6,8,16,18,14,2,14,6,"[[""Peck"", 6, 0, 10]]",2,450,0,,,,,Three Heads,2,4,3,4,2,-4,2,-2
Icepup,,unaligned,Medium beast (aquatic),Medium,,12,0,12,34,34,34,0,2,4,14,10,18,6,12,10,"[[""Bite"", 4, 0, 6], [""Tail Slap"", 4, 0, 4]]",0.5,100,0,,,,,Hold Breath,2,0,2,0,4,-2,1,0
Icetusk,,unaligned,Large beast (aquatic),Large,natural armor,14,0,14,77,77,77,0,7,8,18,12,18,8,14,12,"[[""Tusks"", 6, 0, 10], [""Bite"", 6, 0, 9], [""Tail Slap"", 6, 0, 7]]",2,450,0,,,,,Hold Breath,3,1,4,1,4,-1,2,1
Sludge Horror,,chaotic neutral,Medium ooze,Medium,,8,0,8,45,45,45,0,4,7,12,6,15,5,10,6,"[[""Pseudopod"", 3, 0, 8]]",2,450,0,,,,,Corrosive Form,2,-2,1,-2,2,-3,0,-2
Toxic Mire,,chaotic neutral,Large ooze,Large,,10,0,10,85,85,85,0,8,9,16,6,18,6,12,8,"[[""Slam"", 6, 0, 13]]",5,1800,0,,,,,Absorb Equipment,3,-2,3,-2,4,-2,1,-1
Shellspike,,unaligned,Small beast (aquatic),Small,natural armor,13,0,13,22,22,22,0,2,5,12,10,13,2,12,4,"[[""Snap"", 3, 0, 5]]",0.5,100,0,,,,,Withdraw,2,0,1,0,1,-4,1,-3
Shellguard,,unaligned,Medium beast (aquatic),Medium,natural armor,18,0,18,52,52,52,0,5,7,16,8,16,2,14,6,"[[""Spike Shot"", 5, 0, 10]]",3,700,0,,,,,Amphibious,3,-1,3,-1,3,-4,2,-2
Ectospecter,,chaotic evil,Small undead,Small,,12,0,12,18,18,18,0,2,4,3,15,12,10,12,14,"[[""Drain Life"", 4, 0, 10]]",1,200,0,,,,,Ethereal Sight,2,2,-4,2,1,0,1,2
Ectowraith,,chaotic evil,Medium undead,Medium,,13,0,13,38,38,38,0,6,7,6,16,12,12,14,16,"[[""Lick"", 4, 0, 10], [""Life Leech"", 6, 0, 21]]",3,700,0,,,,,Ethereal Sight,2,3,-2,3,1,1,2,3
Ectophantasm,,chaotic evil,Large undead,Large,natural armor,17,0,17,114,114,114,0,10,12,14,20,18,16,18,20,"[[""Shadow Rip"", 10, 0, 35], [""Grasp of Dread"", 10, 0, 22]]",8,3900,0,,,,,Ethereal Sight,3,5,2,5,4,3,4,5
Terradrake,,neutral,Huge elemental,Huge,natural armor,20,0,20,152,152,152,0,10,16,22,12,17,6,11,7,"[[""Slam"", 11, 0, 18], [""Rock Throw"", 6, 0, 21]]",10,5900,0,,,,,Stone Camouflage,4,1,6,1,3,-2,0,-2
Young Dreamweaver,,neutral,Medium humanoid,Medium,,12,0,12,27,27,27,0,4,6,10,14,10,15,16,14,"[[""Psychic Drain"", 6, 0, 8]]",1,200,0,,,,,Innate Spellcasting,2,2,0,2,0,2,3,2
Dreamweaver,,neutral evil,Medium humanoid,Medium,,14,0,14,45,45,45,0,5,10,12,14,12,18,18,16,"[[""Psychic Drain"", 8, 0, 13], [""Mind Blast"", 8, 0, 13]]",3,700,0,,,,,Innate Spellcasting,3,2,1,2,1,4,4,3
Snapclaw,,unaligned,Small beast (aquatic),Small,natural armor,14,0,14,27,27,27,0,2,6,13,15,12,2,11,4,"[[""Claw Snap"", 3, 0, 6]]",0.5,100,0,,,,,,2,2,1,2,1,-4,0,-3
Kingclaw,,unaligned,Medium beast (aquatic),Medium,natural armor,16,0,16,52,52,52,0,6,7,17,13,16,2,12,4,"[[""Mighty Claw"", 5, 0, 11]]",2,450,0,,,,,,2,1,3,1,3,-4,1,-3
Volt Sphere,,unaligned,Small construct,Small,natural armor,15,0,15,22,22,22,0,2,5,8,16,12,4,10,6,"[[""Shock"", 5, 0, 7]]",1,200,0,,,,,,2,3,-1,3,1,-3,0,-2
Electro Orb,,unaligned,Medium construct,Medium,natural armor,17,0,17,45,45,45,0,6,7,10,18,14,6,12,8,"[[""Thunder Shock"", 6, 0, 14]]",3,700,0,,,,,,3,4,0,4,2,-2,1,-1
Seedclust,,unaligned,Small plant,Small,natural armor,12,0,12,18,18,18,0,2,4,8,12,12,10,12,8,"[[""Bite"", 3, 0, 6], [""Seed Bomb"", 4, 0, 7]]",0.5,100,0,,,,,,2,1,-1,1,1,0,1,-1
Treantor,,unaligned,Large plant,Large,natural armor,15,0,15,85,85,85,0,6,10,18,10,16,12,14,10,"[[""Branch Whip"", 7, 0, 14], [""Seed Bomb"", 7, 0, 18]]",5,1800,10,,,,,,3,0,4,0,3,1,2,0
Bonecrier,,unaligned,Small beast,Small,natural armor,13,0,13,22,22,22,0,2,4,14,12,14,6,12,8,"[[""Bone Club"", 4, 0, 7], [""Throw Bone"", 4, 0, 6]]",1,200,0,,,,,,2,1,2,1,2,-2,1,-1
Bonebreaker,,unaligned,Medium beast,Medium,natural armor,16,0,16,68,68,68,0,6,8,18,12,18,8,14,10,"[[""Bone Club"", 6, 0, 10], [""Throw Bone"", 6, 0, 9]]",4,1100,0,,,,,,2,1,4,1,4,-1,2,0
Kickmaster,,neutral,Medium humanoid,Medium,,16,0,16,75,75,75,0,8,10,18,20,16,10,12,10,"[[""Unarmed Strike"", 8, 0, 10], [""High Jump Kick"", 8, 0, 18]]",5,1800,0,,,,,,3,5,4,5,3,0,1,0
Fistmaster,,neutral,Medium humanoid,Medium,,18,0,18,102,102,102,0,8,12,16,18,18,10,14,12,"[[""Unarmed Strike"", 8, 0, 10], [""Rapid Punches"", 8, 0, 15]]",7,2900,0,,,,,,3,4,3,4,4,0,2,1
Tonguelasher,,unaligned,Medium beast,Medium,natural armor,12,0,12,52,52,52,0,4,7,16,10,17,6,12,8,"[[""Tongue Lash"", 5, 0, 12]]",2,450,0,,,,,,2,0,3,0,3,-2,1,-1
Miasmorb,,chaotic evil,Small undead,Small,,13,0,13,22,22,22,0,2,5,8,14,12,6,12,10,"[[""Noxious Gas"", 2, 0, 9]]",1,200,0,,,,,,2,2,-1,2,1,-2,1,0
Toxflume,,chaotic evil,Medium undead,Medium,,15,0,15,68,68,68,0,6,8,10,16,18,8,14,12,"[[""Toxic Aura"", 3, 0, 10], [""Noxious Gas"", 4, 0, 18]]",5,1800,0,,,,,,3,3,0,3,4,-1,2,1
Rockhorn,,unaligned,Medium beast,Medium,natural armor,15,0,15,45,45,45,0,4,6,18,10,16,2,12,6,"[[""Gore"", 6, 0, 14], [""Stomp"", 6, 0, 10]]",2,450,0,,,,,,2,0,4,0,3,-4,1,-2
Rhygore,,unaligned,Large beast,Large,natural armor,17,0,17,115,115,115,0,6,11,22,10,20,4,14,8,"[[""Gore"", 9, 0, 18], [""Stomp"", 9, 0, 16]]",7,2900,0,,,,,,3,0,6,0,5,-3,2,-1
Lifebringer,,neutral good,Medium humanoid,Medium,,12,0,12,90,90,90,0,8,12,10,10,16,14,20,18,"[[""Gentle Slam"", 4, 0, 6]]",4,1100,0,"Cure Wounds, Lesser Restoration, Healing Word",4,5,,,3,0,0,0,3,2,5,4
Tangler,,unaligned,Medium plant,Medium,natural armor,13,0,13,68,68,68,0,4,8,14,12,18,8,14,6,"[[""Vine Whip"", 5, 0, 14], [""Constrict"", 5, 0, 10]]",3,700,10,,,,,,2,1,2,1,4,-1,2,-2
Pouchbeast,,unaligned,Large beast,Large,natural armor,15,0,15,102,102,102,0,8,12,20,12,16,10,14,10,"[[""Powerful Slam"", 8, 0, 16], [""Stomp"", 8, 0, 18]]",5,1800,0,,4,5,,,3,1,5,1,3,0,2,0
Currentswimmer,,unaligned,Small beast (aquatic),Small,natural armor,14,0,14,22,22,22,0,2,4,10,16,14,8,12,10,"[[""Water Gun"", 5, 0, 7], [""Tail Whip"", 5, 0, 8]]",0.5,100,0,,,,,,2,3,0,3,2,-1,1,0
Stormseeker,,unaligned,Medium beast (aquatic),Medium,natural armor,16,0,16,68,68,68,0,6,8,14,18,18,10,14,12,"[[""Water Gun"", 7, 0, 10], [""Spine Jab"", 7, 0, 12]]",4,1100,0,,,,,,3,4,2,4,4,0,2,1
Swiftfin,,unaligned,Small beast (aquatic),Small,natural armor,13,0,13,18,18,18,0,2,4,10,16,12,6,12,10,"[[""Bite"", 5, 0, 4]]",0.25,50,0,,,,,,2,3,0,3,1,-2,1,0
Hornfish,,unaligned,Medium beast (aquatic),Medium,natural armor,15,0,15,52,52,52,0,6,7,16,14,16,8,14,12,"[[""Horn Attack"", 6, 0, 10], [""Water Jet"", 6, 0, 12]]",3,700,0,,,,,,3,2,3,2,3,-1,2,1
Luminara,,unaligned,Small beast (aquatic),Small,natural armor,14,0,14,22,22,22,0,2,4,10,16,14,6,12,10,"[[""Spinning Strike"", 5, 0, 8], [""Water Pulse"", 5, 0, 9]]",0.5,100,0,,,,,,2,3,0,3,2,-2,1,0
Stellara,,unaligned,Medium beast (aquatic),Medium,natural armor,17,0,17,68,68,68,0,6,8,14,18,18,10,14,12,"[[""Spinning Strike"", 7, 0, 13], [""Hydro Burst"", 7, 0, 18]]",4,1100,10,,,,,,3,4,2,4,4,0,2,1
Mimicry Mage,,chaotic neutral,Medium humanoid,Medium,natural armor,15,0,15,75,75,75,0,8,10,10,16,16,18,14,18,"[[""Mimic Strike"", 7, 0, 14]]",6,2300,0,,,,,,3,3,0,3,3,4,2,4
Bladewing,,unaligned,Medium vermin,Medium,natural armor,17,0,17,85,85,85,0,8,10,18,20,18,8,14,10,"[[""Scythe"", 8, 0, 16]]",6,2300,0,,,,,,3,5,4,5,4,-1,2,0
Frostwitch,,neutral evil,Medium elemental,Medium,natural armor,15,0,15,90,90,90,0,8,12,10,16,16,18,14,20,"[[""Ice Claw"", 9, 0, 14], [""Frost Blast"", 9, 0, 18]]",7,2900,0,,,,,,3,3,0,3,3,4,2,5
Thunderbeast,,chaotic neutral,Medium magical beast (electricity),Medium,natural armor,16,0,16,105,105,105,0,10,14,18,18,16,12,14,10,"[[""Lightning Claw"", 8, 0, 15]]",7,2900,0,,,,,,3,4,4,4,3,1,2,0
Magmaduck,,chaotic neutral,Medium magical beast (fire),Medium,natural armor,16,0,16,112,112,112,0,10,15,18,16,18,12,14,10,"[[""Flame Claw"", 8, 0, 16], [""Fire Breath"", 0, 0, 35], [""Magma Burst"", 0, 0, 21]]",7,2900,0,,,,,,4,3,4,3,4,1,2,0
Clawmauler,,unaligned,Large vermin,Large,natural armor,17,0,17,136,136,136,0,12,16,22,16,18,8,14,10,"[[""Mandible"", 10, 0, 21], [""Crushing Grip"", 0, 0, 32]]",8,3900,0,,,,,,5,3,6,3,4,-1,2,0
Thunderhorn,,unaligned,Large beast,Large,natural armor,16,0,16,127,127,127,0,10,15,22,16,18,6,14,10,"[[""Gore"", 10, 0, 19], [""Stomp"", 10, 0, 16]]",7,2900,0,,,,,,4,3,6,3,4,-2,2,0
Floundersnap,,unaligned,Small beast (aquatic),Small,,11,0,11,9,9,9,0,1,2,8,12,13,4,10,6,"[[""Flop"", 3, 0, 1]]",0.125,25,0,,,,,,2,1,-1,1,1,-3,0,-2
Stormwyrm,,chaotic neutral,Huge beast (aquatic),Huge,natural armor,17,0,17,189,189,189,0,12,18,24,14,18,8,14,12,"[[""Bite"", 12, 0, 22], [""Tail"", 12, 0, 18]]",12,8400,0,,,,,,6,2,7,2,4,-1,2,1
Morphling,,neutral,Medium shapeshifter,Medium,natural armor,14,0,14,66,66,66,0,8,12,10,18,12,12,14,14,"[[""Mimic Attack"", 6, 6, 6]]",6,2300,0,,,,,,0,3,4,0,4,1,2,2
Evoolve,,neutral good,Small magical beast,Small,,13,0,13,22,22,22,0,2,4,10,15,14,10,12,14,"[[""Quick Bite"", 4, 0, 7]]",0.25,50,0,,,,,,2,2,0,2,2,0,1,2
Aquaflare,,neutral good,Medium magical beast (water),Medium,natural armor,15,0,15,102,102,102,0,8,12,14,16,18,12,16,14,"[[""Water Pulse"", 7, 0, 18]]",5,1800,0,,,,,,3,3,2,3,4,1,3,2
Voltstrike,,neutral good,Medium magical beast (lightning),Medium,natural armor,16,0,16,85,85,85,0,8,10,12,20,18,12,14,14,"[[""Lightning Bolt"", 8, 0, 21]]",5,1800,0,,,,,,3,5,1,5,4,1,2,2
Pyreclaw,,neutral good,Medium magical beast (fire),Medium,natural armor,17,0,17,100,100,100,0,8,12,18,16,18,12,14,14,"[[""Fire Fang"", 8, 0, 19]]",6,2300,0,,,,,,3,3,4,3,4,1,2,2
Data Wraith,,neutral,Medium construct,Medium,natural armor,16,0,16,85,85,85,0,6,10,12,18,18,20,14,10,"[[""Arcane Bolt"", 9, 0, 18]]",7,2900,0,,,,,,3,4,1,4,4,5,2,0
Shelldweller,,unaligned,Small aquatic beast,Small,natural armor,14,0,14,33,33,33,0,2,6,12,14,14,10,12,8,"[[""Tentacle"", 3, 0, 7]]",1,200,0,,,,,,2,2,1,2,2,0,1,-1
Ancient Shelldweller,,neutral,Medium aquatic beast,Medium,natural armor,18,0,18,112,112,112,0,6,15,20,14,16,12,14,10,"[[""Tentacle"", 9, 0, 14]]",8,3900,0,,,,,,3,2,5,2,3,1,2,0
Trilobyte,,unaligned,Small beast (aquatic),Small,natural armor,16,0,16,45,45,45,0,3,7,14,16,16,8,12,6,"[[""Claw"", 5, 0, 9]]",2,450,0,,,,,,2,3,2,3,3,-1,1,-2
Trilobyte Predator,,unaligned,Medium beast (aquatic),Medium,natural armor,18,0,18,120,120,120,0,6,16,20,18,17,10,14,8,"[[""Scythe"", 9, 0, 16]]",8,3900,0,,,,,,3,4,5,4,3,0,2,-1
Skyterror,,chaotic neutral,Large beast (flying),Large,natural armor,17,0,17,168,168,168,0,12,16,22,18,20,10,14,12,"[[""Bite"", 11, 0, 24]]",10,5900,0,,,,,,4,4,6,4,5,0,2,1
Colosslumber,,neutral,Huge beast,Huge,natural armor,16,0,16,310,310,310,0,16,20,26,10,28,8,14,10,"[[""Slam"", 14, 0, 28], [""Belly Flop"", 14, 0, 45]]",12,8400,100,,,,,,5,0,8,0,9,-1,2,0
Frostwing,,neutral,"Huge beast (elemental, flying)",Huge,natural armor,20,0,20,290,290,290,0,18,20,24,22,26,14,18,16,"[[""Beak"", 14, 0, 28], [""Talons"", 14, 0, 23]]",17,20000,0,,,,,,6,6,7,6,8,2,4,3
Thunderwing,,neutral,"Huge beast (elemental, flying)",Huge,natural armor,20,0,20,290,290,290,0,18,20,24,22,26,14,18,16,"[[""Beak"", 14, 0, 26], [""Talons"", 14, 0, 22]]",17,18000,0,,,,,,6,6,7,6,8,2,4,3
Firewing,,neutral,"Huge beast (elemental, flying)",Huge,natural armor,21,0,21,340,340,340,0,18,27,24,22,22,18,20,18,"[[""Beak"", 14, 0, 26], [""Talons"", 14, 0, 22]]",19,22000,0,,,,,,6,6,7,6,6,4,5,4
Young Starborne Serpent,,neutral good,Medium dragon,Medium,natural armor,17,0,17,102,102,102,0,10,10,18,18,18,14,16,16,"[[""Tail Whip"", 5, 0, 9]]",7,2900,0,,,,,,,3,4,4,4,2,3,3
Adult Starborne Serpent,,neutral good,Large dragon,Large,natural armor,19,0,19,218,218,218,0,14,14,24,18,22,16,18,18,"[[""Bite"", 13, 0, 18], [""Claws"", 13, 0, 15]]",15,13000,0,,,,,,,4,4,7,4,6,3,4
Ancient Starborne Serpent,,neutral good,Huge dragon,Huge,natural armor,22,0,22,300,300,300,0,18,18,28,20,26,18,20,20,"[[""Bite"", 15, 0, 20], [""Claws"", 15, 0, 18]]",21,33000,0,,,,,,,5,5,9,5,8,4,5
Mythra,,neutral good,Small fey,Small,natural armor,19,0,19,204,204,204,0,18,18,8,20,20,20,22,22,"[[""Psychic Blast"", 12, 0, 27]]",18,20000,0,,,,,,,6,5,-1,5,5,6,6
Psionis,,neutral evil,Medium fey (psionic),Medium,natural armor,22,0,22,300,300,300,0,18,18,18,22,26,30,24,24,"[[""Psychic Slash"", 17, 0, 33]]",21,33000,0,,,,,,,6,6,4,6,8,10,7